time,temperature,humidity,ph,ec
2025-06-06 4:40:00,17.35166723,47.48083375,13.19024992,4.175916667
2025-06-06 4:50:00,17.31666727,47.71666703,6.011666581,4.1761
2025-06-06 5:00:00,17.22166698,47.8491672,6.008999918,4.180608333
2025-06-06 5:10:00,17.16416678,47.81416708,6.014166568,4.179783333
2025-06-06 5:20:00,17.1741667,48.1758338,6.013083234,4.184416667
2025-06-06 5:30:00,17.15333333,48.39166718,9.607333231,4.187875
2025-06-06 5:40:00,17.20250017,48.20416708,6.017749891,4.184133333
2025-06-06 5:50:00,17.26833383,48.5341669,9.605749913,4.188466667
2025-06-06 6:00:00,17.32416728,50.34166712,6.017249898,4.191575
2025-06-06 6:10:00,17.3000005,54.01166702,6.016249916,4.188416667
2025-06-06 6:20:00,17.0775,50.70083362,6.01333325,4.191891667
2025-06-06 6:30:00,16.93083339,50.6475004,6.041916522,4.112325
2025-06-06 6:40:00,16.87750036,50.34833368,6.048249863,4.134608333
2025-06-06 6:50:00,16.79750068,50.06500057,6.045166526,4.13625
2025-06-06 7:00:00,16.72250023,50.33166707,13.22799988,4.136133333
2025-06-06 7:10:00,16.6733335,50.18916698,6.051583202,4.138425
2025-06-06 7:20:00,16.67166669,49.9850003,6.047749853,4.13385
2025-06-06 7:30:00,16.61416667,50.34500035,9.640833189,4.1387
2025-06-06 7:40:00,16.60416667,50.0383337,6.052333182,4.138675
2025-06-06 7:50:00,16.61166667,49.97250042,6.050499868,4.140475
2025-06-06 8:00:00,16.60916667,50.26416718,13.23424985,4.144725
2025-06-06 8:10:00,16.65666667,49.88083383,6.048249883,4.146116667
2025-06-06 8:20:00,16.72166695,49.90583383,6.049083191,4.535991667
2025-06-06 8:30:00,16.79833405,49.78750048,6.047416495,4.148008333
2025-06-06 8:40:00,16.8625004,49.16000037,6.050749861,4.153158333
2025-06-06 8:50:00,16.92666672,49.37500028,6.047999834,4.152158333
2025-06-06 9:00:00,17.00833333,49.66750033,6.044083191,4.151733333
2025-06-06 9:10:00,17.11500005,50.26333372,6.040333212,4.153441667
2025-06-06 9:20:00,17.00333335,53.39166728,6.046249851,4.160633333
2025-06-06 9:30:00,16.76666703,50.99666703,6.042666525,4.1616
2025-06-06 9:40:00,16.59250001,50.40500043,13.22249986,4.158791667
2025-06-06 9:50:00,16.50333333,50.33166702,6.039416543,4.166216667
2025-06-06 10:00:00,16.43083337,50.5600003,6.040749867,4.16125
2025-06-06 10:10:00,16.38416698,50.10333372,6.040583212,4.162741667
2025-06-06 10:20:00,16.36083374,50.17166695,6.040999835,4.165108333
2025-06-06 10:30:00,16.31833402,50.54333367,9.627333207,4.1661
2025-06-06 10:40:00,16.29500057,50.11083365,6.035916558,4.553416667
2025-06-06 10:50:00,16.31916736,50.0825003,9.62591655,4.553458333
2025-06-06 11:00:00,16.3150007,50.37000057,6.035999853,4.1742
2025-06-06 11:10:00,16.38000028,50.10250037,6.032499894,4.176933333
2025-06-06 11:20:00,16.45416667,49.9533339,6.036916521,4.555125
2025-06-06 11:30:00,16.52416667,49.85000045,9.625083208,4.172366667
2025-06-06 11:40:00,16.615,49.49916707,6.036583207,4.170816667
2025-06-06 11:50:00,16.72666699,49.3891671,6.031916541,4.555358333
2025-06-06 12:00:00,16.7933339,49.90250055,6.029333217,4.179833333
2025-06-06 12:10:00,16.88916689,49.90416707,6.030749869,4.181433333
2025-06-06 12:20:00,17.11166683,51.49416707,6.027583231,4.182508333
2025-06-06 12:30:00,17.00833333,52.94333372,6.024999891,4.179925
2025-06-06 12:40:00,16.77916723,51.15333352,9.614333234,4.188291667
2025-06-06 12:50:00,16.62,50.88083367,6.028249878,4.197608333
2025-06-06 13:00:00,16.49833333,51.1350004,6.027583209,4.193983333
2025-06-06 13:10:00,16.4491667,50.54750053,6.02083324,4.195958333
2025-06-06 13:20:00,16.42916669,50.53750035,6.017416564,4.193391667
2025-06-06 13:30:00,16.39250018,50.83250042,9.611999886,4.186591667
2025-06-06 13:40:00,16.38333364,50.764167,6.017333228,4.194908333
2025-06-06 13:50:00,16.38250026,50.4733336,9.607666561,4.192658333
2025-06-06 14:00:00,16.35833375,50.76916695,6.016416547,4.193266667
2025-06-06 14:10:00,16.36250044,50.51000058,6.018833232,4.1944
2025-06-06 14:20:00,16.40833346,50.33916708,6.01399991,4.207508333
2025-06-06 14:30:00,16.44666668,50.49333355,6.017916577,4.199591667
2025-06-06 14:40:00,16.5225,49.69416712,6.041499841,4.512108333
2025-06-06 14:50:00,16.6175,49.86250037,6.044583221,4.140891667
2025-06-06 15:00:00,18.02666688,66.78166741,6.042583188,4.531091667
2025-06-06 15:10:00,19.89333359,73.34416758,6.040749848,4.146658333
2025-06-06 15:20:00,20.51666686,60.79250098,6.03508318,4.151966667
2025-06-06 15:30:00,20.51583358,56.5591671,6.040499869,4.151133333
2025-06-06 15:40:00,20.46583348,56.01416719,6.038499861,4.14915
2025-06-06 15:50:00,20.46916684,54.59000043,6.034583198,4.151191667
2025-06-06 16:00:00,20.50333352,54.11416708,6.034999874,4.15405
2025-06-06 16:10:00,20.57666683,54.74166712,9.619333192,4.1503
2025-06-06 16:20:00,20.57416681,54.58583372,6.025166547,4.143158333
2025-06-06 16:30:00,20.49916684,53.86833382,6.027666544,4.142508333
2025-06-06 16:40:00,20.41833351,53.26333372,6.021166542,4.147166667
2025-06-06 16:50:00,20.3908335,51.8233338,6.027666544,4.145641667
2025-06-06 17:00:00,20.53583355,53.0375004,9.613833225,4.146475
2025-06-06 17:10:00,20.56750022,53.98250047,6.020999889,4.152025
2025-06-06 17:20:00,20.46750013,52.6625004,6.021333244,4.147591667
2025-06-06 17:30:00,20.42166683,52.99750042,6.017916555,4.157216667
2025-06-06 17:40:00,20.43916693,51.58416707,6.015499899,4.154091667
2025-06-06 17:50:00,20.52083353,52.20333377,6.017333239,4.151183333
2025-06-06 18:00:00,20.56250024,54.13666712,6.012833219,4.150066667
2025-06-06 18:10:00,20.51666685,52.00833382,9.60099992,4.151233333
2025-06-06 18:20:00,20.49416691,52.0758337,6.011916585,4.159133333
2025-06-06 18:30:00,20.43250017,51.9883339,6.007999942,4.153533333
2025-06-06 18:40:00,20.39416688,51.03250032,6.009999913,4.154883333
2025-06-06 18:50:00,20.52666686,51.95166713,6.009083248,4.161533333
2025-06-06 19:00:00,20.55916696,53.6500004,6.003666598,4.158425
2025-06-06 19:10:00,20.54916676,53.35500048,6.007833248,4.160825
2025-06-06 19:20:00,20.51250021,51.57750048,5.995916617,4.167175
2025-06-06 19:30:00,20.44333349,51.94166725,6.003166593,4.168575
2025-06-06 19:40:00,20.38833354,50.56416718,6.000333268,4.170241667
2025-06-06 19:50:00,20.5025002,51.88666713,6.002999929,4.167975
2025-06-06 20:00:00,20.58083363,53.53583373,6.00124995,4.168891667
2025-06-06 20:10:00,20.53666675,51.5300004,9.588249937,4.169608333
2025-06-06 20:20:00,20.48250026,51.96416702,5.997333286,4.179758333
2025-06-06 20:30:00,20.42583349,51.8391671,6.000916598,4.178166667
2025-06-06 20:40:00,20.40333358,50.7475004,9.585749953,4.176966667
2025-06-06 20:50:00,20.53000019,51.78083377,5.991416613,4.1764
2025-06-06 21:00:00,20.54083357,52.63500048,5.984249955,4.185625
2025-06-06 21:10:00,20.54166676,52.96916695,5.990583294,4.183583333
2025-06-06 21:20:00,20.50250033,51.85000033,5.988499969,4.179258333
2025-06-06 21:30:00,20.43166688,52.10083382,5.982749978,4.18345
2025-06-06 21:40:00,20.3966669,50.42583385,5.989583288,4.189791667
2025-06-06 21:50:00,20.55250017,52.064167,5.987749951,4.186775
2025-06-06 22:00:00,20.53833356,52.34583383,5.984083303,4.187958333
2025-06-06 22:10:00,20.51833344,53.48583377,5.983749966,4.1951
2025-06-06 22:20:00,20.51083355,52.01416702,5.990083277,4.192683333
2025-06-06 22:30:00,20.44500021,51.49750043,5.979749952,4.194808333
2025-06-06 22:40:00,20.42750016,50.189167,5.981583303,4.1858
2025-06-06 22:50:00,20.54000023,51.17083375,6.012583266,4.112191667
2025-06-06 23:00:00,20.58416689,52.6441671,6.017666564,4.12615
2025-06-06 23:10:00,20.53750013,51.62416702,6.009916579,4.128783333
2025-06-06 23:20:00,20.51083352,51.58250032,6.010083253,4.130441667
2025-06-06 23:30:00,20.46333359,51.63750038,6.011833238,4.133583333
2025-06-06 23:40:00,20.41166697,50.30083373,6.014999908,4.132108333
2025-06-06 23:50:00,20.57333361,52.08750038,6.01766659,4.134058333
2025-06-07 0:00:00,20.54416686,52.80583363,6.013416574,4.132575
2025-06-07 0:10:00,20.54333346,53.07083378,6.010833257,4.140083333
2025-06-07 0:20:00,20.52583363,51.50833383,6.014499899,4.141033333
2025-06-07 0:30:00,20.46500024,51.81333368,6.019833225,4.140658333
2025-06-07 0:40:00,20.41500025,50.37500042,6.015583247,4.1479
2025-06-07 0:50:00,20.5275002,51.4233338,9.601833236,4.147233333
2025-06-07 1:00:00,20.55916687,53.10000038,9.61024992,4.144691667
2025-06-07 1:10:00,20.53500009,52.9800004,6.016999913,4.1483
2025-06-07 1:20:00,20.52083356,51.53500043,6.008416586,4.149608333
2025-06-07 1:30:00,20.46083357,51.60500032,5.999416595,4.151466667
2025-06-07 1:40:00,20.39000024,50.32500033,5.999499928,4.152458333
2025-06-07 1:50:00,20.54083353,51.67916703,9.586249938,4.151383333
2025-06-07 2:00:00,20.58000018,53.17416693,6.002583254,4.153883333
2025-06-07 2:10:00,20.54666683,51.47916705,6.003916589,4.155791667
2025-06-07 2:20:00,20.51000023,51.63666703,6.00374993,4.164108333
2025-06-07 2:30:00,20.41750028,51.45583367,5.992916608,4.160391667
2025-06-07 2:40:00,20.46333358,50.82166702,5.983833291,4.155291667
2025-06-07 2:50:00,20.55333353,51.93166713,5.980833274,4.163183333
2025-06-07 3:00:00,19.74916683,47.7891672,5.996583261,4.169025
2025-06-07 3:10:00,19.26166714,47.37250032,5.985583291,4.163375
2025-06-07 3:20:00,18.88166719,47.66083385,5.99016662,4.167416667
2025-06-07 3:30:00,18.6075,48.074167,5.989249963,4.165741667
2025-06-07 3:40:00,18.37916683,47.6866669,9.57791662,4.172816667
2025-06-07 3:50:00,18.19250035,47.96250048,9.577249953,4.173775
2025-06-07 4:00:00,18.47750021,59.86333397,5.986749949,4.17805
2025-06-07 4:10:00,19.44333352,60.61833378,5.991833257,4.185216667
2025-06-07 4:20:00,18.98750009,49.16250037,5.984749938,4.17725
2025-06-07 4:30:00,18.54416667,48.33416707,5.983749967,4.185741667
2025-06-07 4:40:00,18.25416718,47.98000033,5.985333301,4.189166667
2025-06-07 4:50:00,17.99166672,48.13666712,5.984083296,4.189716667
2025-06-07 5:00:00,17.74000053,48.55500032,6.003083247,4.127833333
2025-06-07 5:10:00,17.56583333,48.70583365,6.025249883,4.105275
2025-06-07 5:20:00,17.44750004,49.1900005,6.014999912,4.119416667
2025-06-07 5:30:00,17.33750063,49.41916693,6.018583236,4.117375
2025-06-07 5:40:00,17.24666713,49.01583375,6.023583209,4.117175
2025-06-07 5:50:00,17.18250007,49.2741673,6.023166556,4.127325
2025-06-07 6:00:00,17.1325,49.58666705,6.025166552,4.122516667
2025-06-07 6:10:00,17.10416667,49.07666705,6.027333224,4.1329
2025-06-07 6:20:00,17.11083333,49.31833375,6.029499899,4.12985
2025-06-07 6:30:00,17.15416667,49.58666705,6.028249891,4.126908333
2025-06-07 6:40:00,17.17166673,48.79583368,9.609749892,4.140983333
2025-06-07 6:50:00,17.22083361,49.07916697,6.027499892,4.130808333
2025-06-07 7:00:00,17.26666732,49.45000033,6.022499905,4.134258333
2025-06-07 7:10:00,17.36500045,49.62000043,9.615416546,4.138216667
2025-06-07 7:20:00,17.30916741,54.26333373,6.024666551,4.145566667
2025-06-07 7:30:00,17.05666667,50.69000042,6.019583248,4.143883333
2025-06-07 7:40:00,16.86583381,50.11916702,6.018916566,4.154608333
2025-06-07 7:50:00,16.72833375,49.78916705,6.013166561,4.140633333
2025-06-07 8:00:00,16.63500001,50.07166715,6.014916557,4.148941667
2025-06-07 8:10:00,16.55166667,49.6758337,9.605583256,4.150266667
2025-06-07 8:20:00,16.5,50.02916703,6.01583325,4.149425
2025-06-07 8:30:00,16.46,50.42250055,6.014833231,4.151383333
2025-06-07 8:40:00,16.45083333,50.02666705,6.017583237,4.151041667
2025-06-07 8:50:00,16.45666667,49.96666702,6.010666587,4.151883333
2025-06-07 9:00:00,16.45333333,50.3116671,6.008083257,4.153683333
2025-06-07 9:10:00,16.49666667,49.5825004,6.01066659,4.161333333
2025-06-07 9:20:00,16.56583333,49.81083382,6.008499928,4.161441667
2025-06-07 9:30:00,16.64250002,49.79750037,6.010083244,4.1595
2025-06-07 9:40:00,16.72666698,49.07166715,9.601333254,4.15735
2025-06-07 9:50:00,16.80666735,49.3566672,6.001749938,4.161058333
2025-06-07 10:00:00,16.88833359,50.06250032,6.003416596,4.157183333
2025-06-07 10:10:00,16.99416667,50.03583377,6.007666593,4.160191667
2025-06-07 10:20:00,17.20250034,51.51333373,5.997249938,4.167966667
2025-06-07 10:30:00,17.04416667,52.99916702,5.996833278,4.174583333
2025-06-07 10:40:00,16.78500057,50.8775005,5.996999953,4.17605
2025-06-07 10:50:00,16.605,50.3766671,5.996999952,4.1744
2025-06-07 11:00:00,16.47833333,50.56333363,5.993249964,4.182466667
2025-06-07 11:10:00,16.38166698,50.04083363,9.584333296,4.174025
2025-06-07 11:20:00,16.3166673,50.30333378,9.581666631,4.177475
2025-06-07 11:30:00,16.27666722,50.5866671,5.987999976,4.174475
2025-06-07 11:40:00,16.27083391,50.20000038,9.577416647,4.182091667
2025-06-07 11:50:00,16.28916734,50.38583372,5.986583307,4.176683333
2025-06-07 12:00:00,16.27166723,50.55416705,5.984916638,4.183875
2025-06-07 12:10:00,16.293334,50.12750043,9.577666643,4.190275
2025-06-07 12:20:00,16.36166708,50.22000037,5.982166648,4.181608333
2025-06-07 12:30:00,16.40916678,50.16500043,5.98249998,4.191358333
2025-06-07 12:40:00,16.49416667,49.4350005,5.982666653,4.195708333
2025-06-07 12:50:00,16.58666667,49.58500037,9.572499984,4.196291667
2025-06-07 13:00:00,16.65583336,49.95833373,5.980666652,4.192633333
2025-06-07 13:10:00,16.76666717,49.77333355,9.574583308,4.193925
2025-06-07 13:20:00,16.90833351,50.76916712,9.570083318,4.190458333
2025-06-07 13:30:00,17.14500024,52.38166707,9.568083318,4.199316667
2025-06-07 13:40:00,17.05166678,51.91083365,5.976749987,4.200391667
2025-06-07 13:50:00,16.79000025,51.4033337,5.999416624,4.120016667
2025-06-07 14:00:00,16.58916667,51.09916707,6.007166594,4.131033333
2025-06-07 14:10:00,16.48833333,50.46583372,6.004833251,4.135316667
2025-06-07 14:20:00,16.42416671,50.48416712,6.006499928,4.134825
2025-06-07 14:30:00,16.35500048,50.71500043,9.602166598,4.133241667
2025-06-07 14:40:00,16.33666723,50.64916712,6.014833242,4.137841667
2025-06-07 14:50:00,16.33166717,50.41250048,6.010833237,4.137391667
2025-06-07 15:00:00,17.75000023,66.57666768,6.010166583,4.141241667
2025-06-07 15:10:00,19.70666688,74.03250125,6.010333243,4.142858333
2025-06-07 15:20:00,20.57750026,65.82833417,6.012166561,4.14485
2025-06-07 15:30:00,20.47750018,57.63166721,9.592833268,4.1418
2025-06-07 15:40:00,20.55000024,56.57166709,5.998999929,4.145491667
2025-06-07 15:50:00,20.53750013,55.49250035,5.993583295,4.142916667
2025-06-07 16:00:00,20.48833358,54.6525004,5.98974997,4.145966667
2025-06-07 16:10:00,20.43500017,54.01166703,5.9900833,4.143175
2025-06-07 16:20:00,20.37000021,52.27750055,5.985666646,4.146491667
2025-06-07 16:30:00,20.5491669,54.16083377,5.981333308,4.1493
2025-06-07 16:40:00,20.5916669,54.7241671,5.98374998,4.149941667
2025-06-07 16:50:00,20.45500018,53.70416708,5.980249977,4.151041667
2025-06-07 17:00:00,20.38666683,53.58250037,5.979083311,4.147366667
2025-06-07 17:10:00,20.40750018,52.60333383,5.977166657,4.148683333
2025-06-07 17:20:00,20.53750018,53.4908337,5.977916652,4.158425
2025-06-07 17:30:00,20.57333359,54.32333363,5.968916646,4.155441667
2025-06-07 17:40:00,20.54333343,53.91166705,5.974166644,4.160066667
2025-06-07 17:50:00,20.51666695,52.6341671,5.964166644,4.160866667
2025-06-07 18:00:00,20.44583354,52.97666693,5.967749981,4.161308333
2025-06-07 18:10:00,20.4050002,51.4750004,5.965166661,4.162958333
2025-06-07 18:20:00,20.52583354,52.98083375,5.960416643,4.159233333
2025-06-07 18:30:00,20.54583362,53.89833373,5.964249972,4.163541667
2025-06-07 18:40:00,20.55583342,53.52416693,5.958749969,4.162575
2025-06-07 18:50:00,20.49916697,52.16083387,5.958583305,4.160241667
2025-06-07 19:00:00,20.4683335,52.40333382,5.960166652,4.164066667
2025-06-07 19:10:00,20.38583358,51.27250033,5.960833312,4.173666667
2025-06-07 19:20:00,20.53833366,52.36166708,13.13183329,4.169991667
2025-06-07 19:30:00,20.5541669,53.68250043,9.550333311,4.164016667
2025-06-07 19:40:00,20.53583343,53.23500033,5.955916645,4.160241667
2025-06-07 19:50:00,20.51750029,51.97416708,5.95291662,4.164683333
2025-06-07 20:00:00,20.41000026,52.99833367,5.955166652,4.169791667
2025-06-07 20:10:00,20.4441669,50.71750055,5.951416615,4.161116667
2025-06-07 20:20:00,20.59333356,52.63583362,5.954916601,4.168325
2025-06-07 20:30:00,20.55833353,52.64583378,9.542333278,4.16955
2025-06-07 20:40:00,20.56000018,52.6050004,5.954333283,4.169508333
2025-06-07 20:50:00,20.51916694,51.8116671,5.938749933,4.175116667
2025-06-07 21:00:00,20.45833358,52.73416717,5.949083308,4.175633333
2025-06-07 21:10:00,20.42666684,50.41250038,9.529749952,4.177641667
2025-06-07 21:20:00,20.55166686,51.81916713,5.936416623,4.183966667
2025-06-07 21:30:00,20.59583353,53.37250047,5.949166627,4.186366667
2025-06-07 21:40:00,20.54166682,51.62333382,5.961333283,4.148958333
2025-06-07 21:50:00,20.51833373,51.72916725,5.969583292,4.113833333
2025-06-07 22:00:00,20.43250022,52.03750053,9.560249945,4.1232
2025-06-07 22:10:00,20.39000023,50.73416702,5.970583285,4.122366667
2025-06-07 22:20:00,20.54083357,51.96750037,5.965249967,4.130158333
2025-06-07 22:30:00,20.56250022,53.17416708,5.973666605,4.126641667
2025-06-07 22:40:00,20.53500009,52.40000035,5.97333328,4.128816667
2025-06-07 22:50:00,20.51000022,51.78500045,5.970499944,4.132483333
2025-06-07 23:00:00,20.43416687,52.04000038,9.563166618,4.139125
2025-06-07 23:10:00,20.39750021,50.83750035,9.557666629,4.138108333
2025-06-07 23:20:00,20.52250023,51.87000043,5.965999957,4.143841667
2025-06-07 23:30:00,20.56583358,53.0883338,5.966583278,4.143158333
2025-06-07 23:40:00,20.54500008,51.89500033,5.966999956,4.14365
2025-06-07 23:50:00,20.50750025,51.97916703,5.958249955,4.142491667
2025-06-08 0:00:00,20.45000023,52.22250033,5.965666613,4.14715
2025-06-08 0:10:00,20.40750018,50.60666708,5.961333309,4.14325
2025-06-08 0:20:00,20.52666684,52.0575004,5.966999948,4.146508333
2025-06-08 0:30:00,20.56750027,53.63333367,5.948166625,4.151425
2025-06-08 0:40:00,20.5575001,52.72583372,5.956166623,4.151366667
2025-06-08 0:50:00,20.49250028,51.3508337,9.554499966,4.151333333
2025-06-08 1:00:00,20.43250023,52.20916695,5.951999981,4.157658333
2025-06-08 1:10:00,20.4291669,50.67916693,5.951916643,4.159883333
2025-06-08 1:20:00,20.53083353,51.70083382,9.539666639,4.159808333
2025-06-08 1:30:00,20.56666694,53.39416708,5.94899999,4.158958333
2025-06-08 1:40:00,20.53500012,52.74916702,5.946249973,4.167383333
2025-06-08 1:50:00,20.51500023,51.7566672,5.949249977,4.167916667
2025-06-08 2:00:00,20.45333349,52.0133337,9.539666635,4.171541667
2025-06-08 2:10:00,20.40166688,50.75833368,5.940416652,4.169991667
2025-06-08 2:20:00,20.48333362,51.41000038,5.943666623,4.173016667
2025-06-08 2:30:00,20.58083358,53.77333372,5.934916624,4.175141667
2025-06-08 2:40:00,20.53666683,51.84833372,5.935249959,4.178341667
2025-06-08 2:50:00,20.49916688,51.67083378,5.934083317,4.182483333
2025-06-08 3:00:00,20.11916698,49.0425004,9.522833314,4.180125
2025-06-08 3:10:00,19.50250035,47.89500042,5.960166654,4.129983333
2025-06-08 3:20:00,19.07333342,48.18166707,5.968333322,4.096158333
2025-06-08 3:30:00,18.7533338,48.48666693,5.969749985,4.1147
2025-06-08 3:40:00,18.515,48.15833365,5.97258332,4.115358333
2025-06-08 3:50:00,18.31166712,48.26416712,5.976499968,4.116125
2025-06-08 4:00:00,18.12416667,48.63750045,5.975999982,4.12475
2025-06-08 4:10:00,17.9875,48.41583363,5.981999975,4.1208
2025-06-08 4:20:00,17.86833373,48.5041671,5.983749974,4.12535
2025-06-08 4:30:00,17.74166711,48.87500043,5.979583317,4.125466667
2025-06-08 4:40:00,17.65333342,48.55416707,5.98316664,4.132791667
2025-06-08 4:50:00,17.62166667,48.98666707,5.985749968,4.139841667
2025-06-08 5:00:00,18.01000008,61.09166745,5.985666629,4.132066667
2025-06-08 5:10:00,18.30083369,54.0591672,5.986666625,4.518775
2025-06-08 5:20:00,17.94583338,50.3033337,5.984249971,4.130316667
2025-06-08 5:30:00,17.64583336,50.12000045,5.978666635,4.1369
2025-06-08 5:40:00,17.44166685,49.45333373,5.980833302,4.145641667
2025-06-08 5:50:00,17.31000046,49.71500035,9.571666643,4.1407
2025-06-08 6:00:00,17.15,50.07333367,5.97108331,4.140341667
2025-06-08 6:10:00,17.04583333,49.65833367,5.97791665,4.144016667
2025-06-08 6:20:00,16.985,49.92833362,5.972583323,4.150233333
2025-06-08 6:30:00,16.93000004,50.26583392,5.976416648,4.149391667
2025-06-08 6:40:00,16.90500017,49.68583385,5.972583311,4.154458333
2025-06-08 6:50:00,16.87916694,49.88250035,5.972333323,4.15265
2025-06-08 7:00:00,16.86666703,50.21500035,5.967749989,4.160008333
2025-06-08 7:10:00,16.90833347,49.49166698,5.973083318,4.157866667
2025-06-08 7:20:00,16.95666668,49.56500035,5.964166657,4.157575
2025-06-08 7:30:00,16.96333333,49.5966673,9.556166662,4.162766667
2025-06-08 7:40:00,17.0325,48.96500027,5.963583322,4.161758333
2025-06-08 7:50:00,17.09083333,49.46500048,5.958249994,4.170975
2025-06-08 8:00:00,17.15583342,50.01166703,5.958916656,4.166716667
2025-06-08 8:10:00,17.21500047,51.23416713,5.956083332,4.170941667
2025-06-08 8:20:00,17.03000005,52.3125004,9.554166646,4.170475
2025-06-08 8:30:00,16.75833385,50.64666712,5.957666658,4.175675
2025-06-08 8:40:00,16.59583334,50.24916698,5.957083328,4.173891667
2025-06-08 8:50:00,16.48083334,50.15916712,5.954833327,4.168883333
2025-06-08 9:00:00,16.41916673,50.42833387,5.953583333,4.172558333
2025-06-08 9:10:00,16.38166701,50.08166715,5.951083333,4.173066667
2025-06-08 9:20:00,16.35166709,50.01000045,5.94708333,4.172725
2025-06-08 9:30:00,16.30000073,50.34833378,5.95175,4.176616667
2025-06-08 9:40:00,16.30583391,50.064167,5.944416664,4.1761
2025-06-08 9:50:00,16.33750063,50.1800004,5.940916662,4.179125
2025-06-08 10:00:00,16.35583378,50.22833382,5.983166635,4.087641667
2025-06-08 10:10:00,16.44583335,49.70916708,5.978916638,4.105041667
2025-06-08 10:20:00,16.54166667,49.58416705,5.980166646,4.107075
2025-06-08 10:30:00,16.6125,49.73833365,9.576499971,4.109091667
2025-06-08 10:40:00,16.70666687,49.33833377,5.984749968,4.120116667
2025-06-08 10:50:00,16.80916721,49.82000033,5.984083299,4.114066667
2025-06-08 11:00:00,16.91250018,50.68250028,5.986249963,4.120825
2025-06-08 11:10:00,17.08666667,50.71750028,5.983833313,4.121433333
2025-06-08 11:20:00,17.23750048,51.4708337,5.983749972,4.119683333
2025-06-08 11:30:00,16.96250001,53.19000033,5.979749984,4.121975
2025-06-08 11:40:00,16.70833343,50.96166695,5.977999977,4.127858333
2025-06-08 11:50:00,16.57916667,50.82750045,5.974333321,4.130325
2025-06-08 12:00:00,16.5025,51.10750048,5.980583308,4.129158333
2025-06-08 12:10:00,16.44833336,50.37000035,5.97883331,4.126675
2025-06-08 12:20:00,16.42833338,50.62083377,5.971749988,4.126166667
2025-06-08 12:30:00,16.36666703,50.96500042,5.969833325,4.131283333
2025-06-08 12:40:00,16.35833378,50.55916695,5.976666656,4.132058333
2025-06-08 12:50:00,16.37416698,50.6958337,5.970916658,4.135583333
2025-06-08 13:00:00,16.36666706,50.86083365,9.561499995,4.130408333
2025-06-08 13:10:00,16.37916696,50.4566671,5.967583328,4.134416667
2025-06-08 13:20:00,16.42750003,50.47000047,5.965583332,4.13445
2025-06-08 13:30:00,16.47083333,50.7533337,5.965749993,4.144091667
2025-06-08 13:40:00,16.57416667,50.29083363,5.968333323,4.152375
2025-06-08 13:50:00,16.65500003,50.09000057,5.961333327,4.145733333
2025-06-08 14:00:00,16.74583383,50.1258337,9.551583333,4.144491667
2025-06-08 14:10:00,16.83416718,49.98833365,5.957333333,4.148775
2025-06-08 14:20:00,16.94500003,50.4233336,5.955999998,4.152941667
2025-06-08 14:30:00,17.06416667,51.12833365,5.95275,4.149908333
2025-06-08 14:40:00,16.96583333,54.13083383,5.95308333,4.138533333
2025-06-08 14:50:00,16.77916698,51.48083382,5.95,4.143666667
2025-06-08 15:00:00,18.12083355,66.53583406,5.949333333,4.144691667
2025-06-08 15:10:00,20.09833354,77.30250075,5.945333333,4.1459
2025-06-08 15:20:00,20.47500023,63.1925005,5.938666663,4.1485
2025-06-08 15:30:00,20.51916683,57.07416717,5.937416663,4.151933333
2025-06-08 15:40:00,20.55333353,55.55000063,5.937166664,4.147791667
2025-06-08 15:50:00,20.56666683,55.26250047,5.932416653,4.146575
2025-06-08 16:00:00,20.54666678,55.2250003,5.925999984,4.145341667
2025-06-08 16:10:00,20.51416683,54.0625004,5.921749983,4.14505
2025-06-08 16:20:00,20.48500014,53.6425005,5.920999994,4.143991667
2025-06-08 16:30:00,20.44583351,53.8641672,5.914749971,4.152275
2025-06-08 16:40:00,20.40666682,52.3608338,5.911666638,4.155866667
2025-06-08 16:50:00,20.52333351,53.42583365,5.912249975,4.156066667
2025-06-08 17:00:00,20.5716669,54.65333373,5.908749978,4.158916667
2025-06-08 17:10:00,20.51916679,53.84333363,5.905999957,4.16255
2025-06-08 17:20:00,20.48333356,53.28083373,5.905416623,4.161775
2025-06-08 17:30:00,20.41250018,52.994167,5.897499923,4.167808333
2025-06-08 17:40:00,20.39666688,51.94833385,9.494416608,4.161816667
2025-06-08 17:50:00,20.5391669,53.19500037,5.900833278,4.164525
2025-06-08 18:00:00,20.54833362,53.84583373,5.896833259,4.1612
2025-06-08 18:10:00,20.51416683,53.70083368,5.900583271,4.166983333
2025-06-08 18:20:00,20.51416688,52.97916712,9.486083253,4.17075
2025-06-08 18:30:00,20.45250024,52.70583372,5.892749935,4.172975
2025-06-08 18:40:00,20.40583353,51.39333367,5.896499947,4.171141667
2025-06-08 18:50:00,20.51333351,52.36416705,5.900583247,4.169358333
2025-06-08 19:00:00,20.57250023,53.9416671,5.89583326,4.179391667
2025-06-08 19:10:00,20.55416675,52.78416723,5.909249934,4.148041667
2025-06-08 19:20:00,20.51333356,52.12500028,5.931916655,4.094133333
2025-06-08 19:30:00,20.45583353,52.22833383,5.925499974,4.105883333
2025-06-08 19:40:00,20.43083355,50.80416705,5.925833321,4.107175
2025-06-08 19:50:00,20.53166683,52.2925004,5.934833315,4.1061
2025-06-08 20:00:00,20.57333355,53.58500047,5.927583314,4.109541667
